Antibody,Isoelectric point,Fv net charge,Hydrophobicity,Extinction coeff,BSA,Hydrodynamic radius,Helix ratio,Sheet ratio,PSH,PPC,PNC,PPA,Solvation energy,Binding energy,Dipole moment,Hydrophobic moment,Amphipathicity,SAP score
Agan1_HL,8.66,6.2,-0.3252212389,48610,769.001,23.8205643,0.01327433628,0.5088495575,86.29281622,0.6291962302,0.08993442037,2348.12,-9233.929847,61.387924,104.2520671,74763.15289,1.789992971,107.213
Agan2_HL,7.31,2.1,-0.311790393,54110,876.184,23.74849427,0.03930131004,0.4978165939,65.52047064,0.3815383884,0.2261081658,1830.66,-7582.112303,102.0126113,92.92275419,75747.94102,1.680330839,85.065
Agan3_HL,5.44,-1.7,-0.2495575221,44140,725.711,23.65762611,0.02654867257,0.5309734513,64.12242002,0.3298288476,0.25673129,1597.49,-8626.415702,53.38910188,135.8923802,55810.35219,1.502834119,74.799
Agan4_HL,6.45,0.3,-0.3313043478,64080,799.854,24.08520686,0.03913043478,0.4782608696,74.95345572,0.8852823414,0.1204975255,1842.18,-6941.159186,17.25264298,107.4819607,73822.63546,1.089932715,95.786
Agan5_HL,8.1,2.0,-0.2969026549,47580,811.883,23.70490587,0.05309734513,0.5,60.98598315,0.5419241618,0.1350968773,1931.97,-7192.119724,25.65034654,75.23220392,66236.86136,1.385521071,100.926
Agan6_HL,7.58,3.0,-0.1677130045,44140,684.769,23.59715578,0.04035874439,0.5201793722,69.30399274,0.4453991612,0.1193718446,1888.5,-8250.429545,25.53391483,121.5606747,46080.45079,1.607644407,92.777
Agan7_HL,5.33,-0.9,-0.3181415929,59610,792.034,24.0842175,0.03982300885,0.517699115,70.58238749,0.5216290604,0.2089360031,2148.72,-7707.645163,44.17806642,112.032601,75812.72886,0.7387802219,95.54
Agan8_HL,7.59,3.1,-0.3604545455,49640,629.812,23.60236056,0.04090909091,0.4909090909,55.54569375,1.091026107,0.8762101214,2210.9,-9242.310955,13.48331356,116.0900781,82591.25759,1.087759317,80.53
Agan9_HL,7.31,2.2,-0.2868421053,48610,802.371,23.690547,0.03947368421,0.4824561404,66.67698325,0.4256626313,0.7993247351,2143.91,-10122.23116,35.54180942,130.3835292,76358.17904,0.5034808984,84.981
Agan10_HL,7.75,3.2,-0.3343612335,50100,749.815,23.74284677,0.03964757709,0.4933920705,56.80280213,0.5848053232,0.1973203486,2036.17,-8652.52166,70.52489373,107.3380905,78558.77113,0.390711963,94.418
Agan12_HL,8.04,4.0,-0.2643478261,44140,825.097,23.99963772,0.05217391304,0.4913043478,65.61980689,0.7587960877,0.2745576563,2161.75,-7734.27294,36.44839524,110.4720265,65422.07642,1.127721252,89.919
Agan15_HL,8.7,6.2,-0.3522123894,61100,870.457,23.83694138,0.03982300885,0.5309734513,59.43886019,0.4957589975,0.1991427317,1871.26,-8839.840624,47.76122296,110.6327867,72936.7035,0.3303194366,86.146
Agan17_HL,8.16,4.1,-0.3115384615,51590,840.968,24.31208404,0.03846153846,0.5128205128,74.71232013,1.105180995,0.2403208737,1998.21,-9060.043299,36.11213619,93.56818964,81772.8826,0.9611825087,97.743
Agan20_HL,4.97,-2.0,-0.2755458515,52620,789.693,24.41006636,0.03930131004,0.4759825328,87.19161235,1.165502888,0.4171023599,1882.28,-6555.46213,-30.37749881,114.7585723,62903.05048,1.031021739,133.776
Agan21_HL,7.19,1.3,-0.2294642857,59610,790.898,23.6829044,0.02678571429,0.5178571429,52.86553741,0.3977579643,0.09797054424,1678.28,-7805.90509,16.49778513,78.963097,60570.1608,0.8656478563,102.065
